date,duration(min)
2017-06-19 06:38:00 PM,99
2017-06-19 01:51:00 PM,73
2017-06-19 10:16:00 AM,79
2017-06-19 06:51:00 AM,49
2017-06-18 06:10:00 PM,612
2017-06-18 06:07:00 PM,1
2017-06-18 02:17:00 PM,30
2017-06-18 10:08:00 AM,93
2017-06-18 06:59:00 AM,30
2017-06-17 06:39:00 PM,599
2017-06-17 03:21:00 PM,35
2017-06-17 11:22:00 AM,83
2017-06-17 07:54:00 AM,66
2017-06-16 06:59:00 PM,589
2017-06-16 03:26:00 PM,25
2017-06-16 08:35:00 AM,65
2017-06-15 06:00:00 PM,656
2017-06-15 02:15:00 PM,31
2017-06-15 10:31:00 AM,30
2017-06-14 07:00:00 PM,586
2017-06-14 03:15:00 PM,70
2017-06-14 08:41:00 AM,35
2017-06-13 06:44:00 PM,605
2017-06-13 03:07:00 PM,2
2017-06-13 02:32:00 PM,34
2017-06-13 01:56:00 PM,35
2017-06-13 12:55:00 PM,24
2017-06-13 09:04:00 AM,58
2017-06-13 02:24:00 AM,206
2017-06-12 06:28:00 PM,463
2017-06-12 03:02:00 PM,25
2017-06-12 03:00:00 PM,5
2017-06-12 12:12:00 PM,13
2017-06-12 11:01:00 AM,55
2017-06-12 07:13:00 AM,62
2017-06-11 06:49:00 PM,578
2017-06-11 02:28:00 PM,30
2017-06-11 12:04:00 PM,5
2017-06-11 07:55:00 AM,34
2017-06-11 04:46:00 AM,48
2017-06-10 06:59:00 PM,566
2017-06-10 03:47:00 PM,22
2017-06-10 12:10:00 PM,25
2017-06-10 09:01:00 AM,45
2017-06-10 06:22:00 AM,40
2017-06-09 10:46:00 PM,320
2017-06-09 06:35:00 PM,216
2017-06-09 03:11:00 PM,40
2017-06-09 08:26:00 AM,35
2017-06-08 11:25:00 PM,25
2017-06-08 05:56:00 PM,594
2017-06-08 01:50:00 PM,40
2017-06-08 10:36:00 AM,30
2017-06-08 07:06:00 AM,25
2017-06-07 11:15:00 PM,288
2017-06-07 06:41:00 PM,254
2017-06-07 12:46:00 PM,55
2017-06-07 09:10:00 AM,10
2017-06-07 05:37:00 AM,33
2017-06-06 07:50:00 PM,489
2017-06-06 02:26:00 PM,67
2017-06-06 11:33:00 AM,46
2017-06-06 11:07:00 AM,24
2017-06-06 08:10:00 AM,35
2017-06-06 05:35:00 AM,31
2017-06-06 03:41:00 AM,2
2017-06-05 06:17:00 PM,562
2017-06-05 03:11:00 PM,35
2017-06-05 12:38:00 PM,1
2017-06-05 12:02:00 PM,30
2017-06-05 09:11:00 AM,31
2017-06-05 06:26:00 AM,32
2017-06-04 06:00:00 PM,645
2017-06-04 01:20:00 PM,84
2017-06-04 09:34:00 AM,88
2017-06-04 06:44:00 AM,29
2017-06-04 04:19:00 AM,38
2017-06-03 06:34:00 PM,582
2017-06-03 03:42:00 PM,54
2017-06-03 12:03:00 PM,84
2017-06-03 09:01:00 AM,38
2017-06-03 06:16:00 AM,31
2017-06-02 06:21:00 PM,602
2017-06-02 03:30:00 PM,38
2017-06-02 11:35:00 AM,25
2017-06-02 06:02:00 AM,74
2017-06-01 06:55:00 PM,563
2017-06-01 04:32:00 PM,28
2017-06-01 03:40:00 PM,20
2017-06-01 12:12:00 PM,18
2017-06-01 08:31:00 AM,35
2017-05-31 07:16:00 PM,563
2017-05-31 04:53:00 PM,6
2017-05-31 04:29:00 PM,23
2017-05-31 11:56:00 AM,20
2017-05-31 06:50:00 AM,35
2017-05-30 06:30:00 PM,609
2017-05-30 03:40:00 PM,28
2017-05-30 12:42:00 PM,30
2017-05-30 09:31:00 AM,54
2017-05-30 07:00:00 AM,25
2017-05-29 08:20:00 PM,526
2017-05-29 06:34:00 PM,104
2017-05-29 02:30:00 PM,69
2017-05-29 11:18:00 AM,53
2017-05-29 10:52:00 AM,24
2017-05-29 07:29:00 AM,60
2017-05-28 06:33:00 PM,653
2017-05-28 02:29:00 PM,33
2017-05-28 02:20:00 PM,1
2017-05-28 10:45:00 AM,82
2017-05-28 08:01:00 AM,38
2017-05-28 05:10:00 AM,33
2017-05-27 06:38:00 PM,583
2017-05-27 03:22:00 PM,25
2017-05-27 12:07:00 PM,46
2017-05-27 08:29:00 AM,100
2017-05-27 05:54:00 AM,36
2017-05-26 06:53:00 PM,551
2017-05-26 04:07:00 PM,26
2017-05-26 11:51:00 AM,69
2017-05-26 06:15:00 AM,110
2017-05-25 06:19:00 PM,593
2017-05-25 11:50:00 AM,80
2017-05-25 08:51:00 AM,25
2017-05-24 06:58:00 PM,560
2017-05-24 04:23:00 PM,27
2017-05-24 12:16:00 PM,95
2017-05-24 09:12:00 AM,33
2017-05-24 06:36:00 AM,16
2017-05-23 07:02:00 PM,565
2017-05-23 03:55:00 PM,35
2017-05-23 12:37:00 PM,49
2017-05-23 09:58:00 AM,33
2017-05-23 06:31:00 AM,74
2017-05-22 06:11:00 PM,615
2017-05-22 01:34:00 PM,36
2017-05-22 09:46:00 AM,86
2017-05-22 06:16:00 AM,34
2017-05-21 06:25:00 PM,590
2017-05-21 12:49:00 PM,71
2017-05-21 09:23:00 AM,74
2017-05-21 06:11:00 AM,58
2017-05-21 01:41:00 AM,148
2017-05-20 06:10:00 PM,431
2017-05-20 12:22:00 PM,117
2017-05-20 11:52:00 AM,28
2017-05-20 09:43:00 AM,3
2017-05-20 08:56:00 AM,44
2017-05-20 06:22:00 AM,38
2017-05-19 08:28:00 PM,474
2017-05-19 06:12:00 PM,132
2017-05-19 01:16:00 PM,110
2017-05-19 10:05:00 AM,10
2017-05-18 06:40:00 PM,597
2017-05-18 03:57:00 PM,30
2017-05-18 11:41:00 AM,30
2017-05-18 08:30:00 AM,30
2017-05-17 07:01:00 PM,579
2017-05-17 04:35:00 PM,24
2017-05-17 12:26:00 PM,45
2017-05-17 09:00:00 AM,35
2017-05-16 10:05:00 PM,396
2017-05-16 06:33:00 PM,172
2017-05-16 03:20:00 PM,33
2017-05-16 12:39:00 PM,32
2017-05-16 09:46:00 AM,36
2017-05-16 07:01:00 AM,28
2017-05-15 08:43:00 PM,487
2017-05-15 06:07:00 PM,153
2017-05-15 01:20:00 PM,70
2017-05-15 09:21:00 AM,87
2017-05-15 06:32:00 AM,28
2017-05-14 08:44:00 PM,466
2017-05-14 06:56:00 PM,108
2017-05-14 03:24:00 PM,69
2017-05-14 12:44:00 PM,34
2017-05-14 09:06:00 AM,81
2017-05-14 06:29:00 AM,41
2017-05-13 06:30:00 PM,601
2017-05-13 01:28:00 PM,105
2017-05-13 09:39:00 AM,99
2017-05-13 07:01:00 AM,35
2017-05-12 06:10:00 PM,634
2017-05-12 02:51:00 PM,25
2017-05-12 10:50:00 AM,40
2017-05-11 06:49:00 PM,607
2017-05-11 03:15:00 PM,10
2017-05-11 12:01:00 PM,35
2017-05-11 09:25:00 AM,25
2017-05-10 07:25:00 PM,602
2017-05-10 04:27:00 PM,33
2017-05-10 11:26:00 AM,95
2017-05-10 08:45:00 AM,40
2017-05-10 02:44:00 AM,117
2017-05-09 07:15:00 PM,447
2017-05-09 04:27:00 PM,24
2017-05-09 01:33:00 PM,47
2017-05-09 01:04:00 PM,27
2017-05-09 10:01:00 AM,36
2017-05-09 07:05:00 AM,34
2017-05-08 06:57:00 PM,586
2017-05-08 04:10:00 PM,23
2017-05-08 01:13:00 PM,34
2017-05-08 09:43:00 AM,72
2017-05-08 06:35:00 AM,52
2017-05-07 06:40:00 PM,604
2017-05-07 02:02:00 PM,56
2017-05-07 10:17:00 AM,87
2017-05-07 06:53:00 AM,67
2017-05-06 07:29:00 PM,560
2017-05-06 04:42:00 PM,28
2017-05-06 04:39:00 PM,1
2017-05-06 01:49:00 PM,26
2017-05-06 01:25:00 PM,22
2017-05-06 10:16:00 AM,35
2017-05-06 06:38:00 AM,91
2017-05-06 04:19:00 AM,5
2017-05-05 08:09:00 PM,487
2017-05-05 07:55:00 PM,6
2017-05-05 06:12:00 PM,90
2017-05-05 01:17:00 PM,72
2017-05-05 09:30:00 AM,79
2017-05-05 06:50:00 AM,32
2017-05-04 06:33:00 PM,581
2017-05-04 03:06:00 PM,45
2017-05-04 10:45:00 AM,30
2017-05-04 08:16:00 AM,30
2017-05-03 06:49:00 PM,613
2017-05-03 02:01:00 PM,35
2017-05-03 10:56:00 AM,30
2017-05-03 08:20:00 AM,25
2017-05-02 06:19:00 PM,626
2017-05-02 02:53:00 PM,41
2017-05-02 10:42:00 AM,97
2017-05-02 06:45:00 AM,98
2017-05-01 06:18:00 PM,623
2017-05-01 03:13:00 PM,20
2017-05-01 12:01:00 PM,39
2017-05-01 08:58:00 AM,36
2017-05-01 06:25:00 AM,23
2017-04-30 06:26:00 PM,594
2017-04-30 12:36:00 PM,95
2017-04-30 12:00:00 PM,32
2017-04-30 09:11:00 AM,40
2017-04-30 06:26:00 AM,27
2017-04-29 06:31:00 PM,589
2017-04-29 01:21:00 PM,79
2017-04-29 08:30:00 AM,128
2017-04-29 05:50:00 AM,31
2017-04-29 05:47:00 AM,1
2017-04-28 06:51:00 PM,552
2017-04-28 04:30:00 PM,30
2017-04-28 11:50:00 AM,69
2017-04-28 08:36:00 AM,25
2017-04-28 06:56:00 AM,10
2017-04-27 06:10:00 PM,588
2017-04-27 02:50:00 PM,35
2017-04-27 10:46:00 AM,45
2017-04-27 07:50:00 AM,30
2017-04-26 06:40:00 PM,582
2017-04-26 05:00:00 PM,17
2017-04-26 11:46:00 AM,45
2017-04-26 07:51:00 AM,25
2017-04-25 06:25:00 PM,603
2017-04-25 03:34:00 PM,20
2017-04-25 12:00:00 PM,75
2017-04-25 08:21:00 AM,87
2017-04-25 05:46:00 AM,41
2017-04-25 02:11:00 AM,119
2017-04-24 06:09:00 PM,473
2017-04-24 02:00:00 PM,30
2017-04-24 11:02:00 AM,32
2017-04-24 08:21:00 AM,27
2017-04-24 05:45:00 AM,26
2017-04-23 06:02:00 PM,599
2017-04-23 01:34:00 PM,58
2017-04-23 09:48:00 AM,70
2017-04-23 06:45:00 AM,44
2017-04-23 04:34:00 AM,13
2017-04-23 04:03:00 AM,27
2017-04-23 03:38:00 AM,23
2017-04-23 03:28:00 AM,4
2017-04-22 07:05:00 PM,494
2017-04-22 01:49:00 PM,86
2017-04-22 09:33:00 AM,112
2017-04-22 06:52:00 AM,33
2017-04-22 03:57:00 AM,52
2017-04-21 06:24:00 PM,553
2017-04-21 02:20:00 PM,35
2017-04-21 11:11:00 AM,40
2017-04-21 07:00:00 AM,35
2017-04-20 06:57:00 PM,550
2017-04-20 02:55:00 PM,35
2017-04-20 11:46:00 AM,40
2017-04-20 08:26:00 AM,25
2017-04-20 05:10:00 AM,1
2017-04-19 06:50:00 PM,564
2017-04-19 03:30:00 PM,23
2017-04-19 12:30:00 PM,25
2017-04-19 09:01:00 AM,30
2017-04-18 07:01:00 PM,573
2017-04-18 04:13:00 PM,25
2017-04-18 12:05:00 PM,124
2017-04-18 09:12:00 AM,34
2017-04-18 06:28:00 AM,36
2017-04-17 06:57:00 PM,562
2017-04-17 03:58:00 PM,32
2017-04-17 12:49:00 PM,32
2017-04-17 10:41:00 AM,10
2017-04-17 07:59:00 AM,35
2017-04-16 06:39:00 PM,648
2017-04-16 02:03:00 PM,88
2017-04-16 10:26:00 AM,75
2017-04-16 07:06:00 AM,57
2017-04-15 07:32:00 PM,548
2017-04-15 05:14:00 PM,16
2017-04-15 02:49:00 PM,37
2017-04-15 11:11:00 AM,69
2017-04-15 07:29:00 AM,86
2017-04-15 04:30:00 AM,54
2017-04-14 07:26:00 PM,530
2017-04-14 04:10:00 PM,48
2017-04-14 03:25:00 PM,30
2017-04-14 12:06:00 PM,30
2017-04-14 08:35:00 AM,28
2017-04-13 07:02:00 PM,562
2017-04-13 04:29:00 PM,30
2017-04-13 12:41:00 PM,30
2017-04-13 07:48:00 AM,12
2017-04-12 11:45:00 PM,289
2017-04-12 06:20:00 PM,323
2017-04-12 01:40:00 PM,20
2017-04-12 11:55:00 AM,35
2017-04-12 08:41:00 AM,40
2017-04-11 07:35:00 PM,572
2017-04-11 02:14:00 PM,97
2017-04-11 10:35:00 AM,80
2017-04-11 06:48:00 AM,84
2017-04-10 07:38:00 PM,554
2017-04-10 03:56:00 PM,46
2017-04-10 12:38:00 PM,55
2017-04-10 09:49:00 AM,28
2017-04-10 07:02:00 AM,22
2017-04-09 06:34:00 PM,593
2017-04-09 12:26:00 PM,115
2017-04-09 09:12:00 AM,33
2017-04-09 06:34:00 AM,31
2017-04-08 06:42:00 PM,597
2017-04-08 12:22:00 PM,107
2017-04-08 09:36:00 AM,42
2017-04-08 06:49:00 AM,33
2017-04-07 06:48:00 PM,593
2017-04-07 02:01:00 PM,30
2017-04-07 11:05:00 AM,40
2017-04-07 07:16:00 AM,30
2017-04-06 11:51:00 PM,278
2017-04-06 06:46:00 PM,302
2017-04-06 03:55:00 PM,55
2017-04-06 12:11:00 PM,30
2017-04-06 08:50:00 AM,30
2017-04-05 07:11:00 PM,586
2017-04-05 04:31:00 PM,40
2017-04-05 12:45:00 PM,30
2017-04-05 07:20:00 AM,30
2017-04-04 09:40:00 PM,391
2017-04-04 06:45:00 PM,172
2017-04-04 01:25:00 PM,51
2017-04-04 09:34:00 AM,74
2017-04-04 06:20:00 AM,47
2017-04-03 09:49:00 PM,382
2017-04-03 08:35:00 PM,70
2017-04-03 07:32:00 PM,57
2017-04-03 04:47:00 PM,38
2017-04-03 12:43:00 PM,83
2017-04-03 09:32:00 AM,29
2017-04-03 06:57:00 AM,30
2017-04-02 06:26:00 PM,615
2017-04-02 01:47:00 PM,65
2017-04-02 09:37:00 AM,102
2017-04-02 06:08:00 AM,26
2017-04-01 06:52:00 PM,542
2017-04-01 02:23:00 PM,21
2017-04-01 02:03:00 PM,19
2017-04-01 10:07:00 AM,76
2017-04-01 06:50:00 AM,40
2017-03-31 06:41:00 PM,559
2017-03-31 02:30:00 PM,30
2017-03-31 09:00:00 AM,30
2017-03-31 07:21:00 AM,20
2017-03-30 06:20:00 PM,625
2017-03-30 01:41:00 PM,35
2017-03-30 10:36:00 AM,35
2017-03-30 08:05:00 AM,30
2017-03-29 07:24:00 PM,535
2017-03-29 04:34:00 PM,41
2017-03-29 01:11:00 PM,20
2017-03-29 08:40:00 AM,25
2017-03-28 06:50:00 PM,614
2017-03-28 01:06:00 PM,99
2017-03-28 09:57:00 AM,31
2017-03-28 07:01:00 AM,28
2017-03-28 01:47:00 AM,190
2017-03-27 07:26:00 PM,375
2017-03-27 03:51:00 PM,36
2017-03-27 12:26:00 PM,19
2017-03-27 11:56:00 AM,26
2017-03-27 08:45:00 AM,33
2017-03-27 06:03:00 AM,34
2017-03-26 06:02:00 PM,605
2017-03-26 01:30:00 PM,27
2017-03-26 10:23:00 AM,36
2017-03-26 07:10:00 AM,41
2017-03-25 07:25:00 PM,576
2017-03-25 03:09:00 PM,38
2017-03-25 10:50:00 AM,86
2017-03-25 07:22:00 AM,63
2017-03-24 06:36:00 PM,638
2017-03-24 01:55:00 PM,30
2017-03-24 11:11:00 AM,35
2017-03-24 08:21:00 AM,13
2017-03-23 06:58:00 PM,562
2017-03-23 03:57:00 PM,36
2017-03-23 12:11:00 PM,30
2017-03-23 08:50:00 AM,30
2017-03-22 06:22:00 PM,618
2017-03-22 02:11:00 PM,30
2017-03-22 10:49:00 AM,51
2017-03-22 08:46:00 AM,25
2017-03-21 07:09:00 PM,570
2017-03-21 06:47:00 PM,1
2017-03-21 01:13:00 PM,101
2017-03-21 10:09:00 AM,31
2017-03-21 07:03:00 AM,37
2017-03-20 07:11:00 PM,582
2017-03-20 03:54:00 PM,28
2017-03-20 12:40:00 PM,30
2017-03-20 09:25:00 AM,38
2017-03-20 07:17:00 AM,18
2017-03-19 07:50:00 PM,552
2017-03-19 06:22:00 PM,86
2017-03-19 01:47:00 PM,68
2017-03-19 10:13:00 AM,34
2017-03-19 07:50:00 AM,21
2017-03-19 04:05:00 AM,55
2017-03-18 06:45:00 PM,540
2017-03-18 11:55:00 AM,88
2017-03-18 08:02:00 AM,73
2017-03-18 04:31:00 AM,84
2017-03-17 06:42:00 PM,551
2017-03-17 12:06:00 PM,84
2017-03-17 09:51:00 AM,25
2017-03-17 06:45:00 AM,40
2017-03-16 06:39:00 PM,556
2017-03-16 06:26:00 PM,1
2017-03-16 02:36:00 PM,85
2017-03-16 12:15:00 PM,35
2017-03-16 09:36:00 AM,25
2017-03-16 07:35:00 AM,10
2017-03-16 02:53:00 AM,93
2017-03-15 06:50:00 PM,478
2017-03-15 04:25:00 PM,32
2017-03-15 12:56:00 PM,20
2017-03-15 10:21:00 AM,69
2017-03-15 07:00:00 AM,30
2017-03-15 03:10:00 AM,70
2017-03-14 06:18:00 PM,482
2017-03-14 12:23:00 PM,85
2017-03-14 10:30:00 AM,6
2017-03-14 06:32:00 AM,78
2017-03-14 03:33:00 AM,64
2017-03-13 08:30:00 PM,421
2017-03-13 06:40:00 PM,107
2017-03-13 01:14:00 PM,83
2017-03-13 10:34:00 AM,35
2017-03-13 08:03:00 AM,33
2017-03-13 05:25:00 AM,34
2017-03-13 12:23:00 AM,194
2017-03-12 08:05:00 PM,255
2017-03-12 06:33:00 PM,83
2017-03-12 12:55:00 PM,76
2017-03-12 09:52:00 AM,69
2017-03-12 06:42:00 AM,73
2017-03-11 06:57:00 PM,605
2017-03-11 04:33:00 PM,29
2017-03-11 01:51:00 PM,42
2017-03-11 10:27:00 AM,69
2017-03-11 07:30:00 AM,61
2017-03-10 06:57:00 PM,642
2017-03-10 03:21:00 PM,26
2017-03-10 12:25:00 PM,35
2017-03-10 08:06:00 AM,80
2017-03-09 07:41:00 PM,566
2017-03-09 05:20:00 PM,45
2017-03-09 02:55:00 PM,40
2017-03-09 12:26:00 PM,50
2017-03-09 07:20:00 AM,30
2017-03-08 07:06:00 PM,580
2017-03-08 04:22:00 PM,52
2017-03-08 02:11:00 PM,40
2017-03-08 12:01:00 PM,35
2017-03-08 08:20:00 AM,40
2017-03-08 03:02:00 AM,127
2017-03-07 07:34:00 PM,400
2017-03-07 03:27:00 PM,62
2017-03-07 12:52:00 PM,30
2017-03-07 09:55:00 AM,41
2017-03-07 07:14:00 AM,39
2017-03-07 02:20:00 AM,184
2017-03-06 06:05:00 PM,465
2017-03-06 02:57:00 PM,44
2017-03-06 12:44:00 PM,2
2017-03-06 12:12:00 PM,32
2017-03-06 09:34:00 AM,33
2017-03-06 06:18:00 AM,73
2017-03-05 09:20:00 PM,413
2017-03-05 07:15:00 PM,104
2017-03-05 03:56:00 PM,66
2017-03-05 01:13:00 PM,32
2017-03-05 10:30:00 AM,46
2017-03-05 07:39:00 AM,34
2017-03-04 07:06:00 PM,643
2017-03-04 05:19:00 PM,32
2017-03-04 02:51:00 PM,30
2017-03-04 12:00:00 PM,29
2017-03-04 09:36:00 AM,31
2017-03-04 06:53:00 AM,33
2017-03-03 10:14:00 PM,418
2017-03-03 09:34:00 PM,12
2017-03-03 07:02:00 PM,142
2017-03-03 04:19:00 PM,44
2017-03-03 01:00:00 PM,45
2017-03-03 10:00:00 AM,21
2017-03-03 07:25:00 AM,20
2017-03-02 07:17:00 PM,577
2017-03-02 05:03:00 PM,31
2017-03-02 02:26:00 PM,29
2017-03-02 10:50:00 AM,77
2017-03-02 08:21:00 AM,30
2017-03-01 10:54:00 PM,357
2017-03-01 07:07:00 PM,222
2017-03-01 11:21:00 AM,86
2017-03-01 08:00:00 AM,78
2017-02-28 10:17:00 PM,445
2017-02-28 09:05:00 PM,54
2017-02-28 08:52:00 PM,11
2017-02-28 06:52:00 PM,91
2017-02-28 03:22:00 PM,22
2017-02-28 12:42:00 PM,27
2017-02-28 12:41:00 PM,1
2017-02-28 09:22:00 AM,81
2017-02-28 06:34:00 AM,35
2017-02-27 07:15:00 PM,570
2017-02-27 04:36:00 PM,39
2017-02-27 01:58:00 PM,37
2017-02-27 11:32:00 AM,26
2017-02-27 08:53:00 AM,29
2017-02-27 06:14:00 AM,36
2017-02-26 07:42:00 PM,509
2017-02-26 06:01:00 PM,24
2017-02-26 03:02:00 PM,32
2017-02-26 12:05:00 PM,35
2017-02-26 09:44:00 AM,33
2017-02-26 06:59:00 AM,34
2017-02-25 08:34:00 PM,506
2017-02-25 08:21:00 PM,11
2017-02-25 07:26:00 PM,39
2017-02-25 05:12:00 PM,24
2017-02-25 02:01:00 PM,31
2017-02-25 10:44:00 AM,60
2017-02-25 07:24:00 AM,86
2017-02-24 06:48:00 PM,631
2017-02-24 03:00:00 PM,38
2017-02-24 12:16:00 PM,35
2017-02-24 09:36:00 AM,25
2017-02-23 07:08:00 PM,600
2017-02-23 04:27:00 PM,39
2017-02-23 12:01:00 PM,30
2017-02-23 08:35:00 AM,25
2017-02-23 06:56:00 AM,15
2017-02-22 07:40:00 PM,535
2017-02-22 05:20:00 PM,27
2017-02-22 01:11:00 PM,86
2017-02-22 09:02:00 AM,99
2017-02-22 05:58:00 AM,41
2017-02-22 05:54:00 AM,1
2017-02-21 09:06:00 PM,426
2017-02-21 07:03:00 PM,110
2017-02-21 03:10:00 PM,29
2017-02-21 12:05:00 PM,44
2017-02-21 09:31:00 AM,26
2017-02-21 06:50:00 AM,41
2017-02-21 03:58:00 AM,51
2017-02-20 09:26:00 PM,338
2017-02-20 07:23:00 PM,116
2017-02-20 04:49:00 PM,30
2017-02-20 01:10:00 PM,35
2017-02-20 10:05:00 AM,29
2017-02-20 07:24:00 AM,31
2017-02-19 10:29:00 PM,408
2017-02-19 09:47:00 PM,36
2017-02-19 09:26:00 PM,19
2017-02-19 07:30:00 PM,87
2017-02-19 01:56:00 PM,75
2017-02-19 10:44:00 AM,68
2017-02-19 07:08:00 AM,68
2017-02-18 07:22:00 PM,580
2017-02-18 07:15:00 PM,2
2017-02-18 04:27:00 PM,30
2017-02-18 01:37:00 PM,29
2017-02-18 01:36:00 PM,1
2017-02-18 09:09:00 AM,123
2017-02-18 06:28:00 AM,36
2017-02-17 07:10:00 PM,563
2017-02-17 03:41:00 PM,25
2017-02-17 12:00:00 PM,30
2017-02-17 08:41:00 AM,50
2017-02-16 08:18:00 PM,504
2017-02-16 07:37:00 PM,36
2017-02-16 04:38:00 PM,52
2017-02-16 02:15:00 PM,25
2017-02-16 11:00:00 AM,35
2017-02-16 08:16:00 AM,20
2017-02-15 07:55:00 PM,557
2017-02-15 04:34:00 PM,32
2017-02-15 01:04:00 PM,71
2017-02-15 09:41:00 AM,81
2017-02-15 07:00:00 AM,27
2017-02-14 08:01:00 PM,525
2017-02-14 05:16:00 PM,37
2017-02-14 02:20:00 PM,27
2017-02-14 10:29:00 AM,105
2017-02-14 10:18:00 AM,3
2017-02-14 06:35:00 AM,85
2017-02-13 07:39:00 PM,535
2017-02-13 04:27:00 PM,40
2017-02-13 01:39:00 PM,27
2017-02-13 10:18:00 AM,78
2017-02-13 07:33:00 AM,53
2017-02-12 08:22:00 PM,554
2017-02-12 07:38:00 PM,27
2017-02-12 07:23:00 PM,1
2017-02-12 03:56:00 PM,50
2017-02-12 01:16:00 PM,36
2017-02-12 11:00:00 AM,25
2017-02-12 07:37:00 AM,72
2017-02-12 04:05:00 AM,92
2017-02-11 07:20:00 PM,471
2017-02-11 04:19:00 PM,25
2017-02-11 12:13:00 PM,124
2017-02-11 09:02:00 AM,72
2017-02-11 06:08:00 AM,74
2017-02-10 11:09:00 PM,306
2017-02-10 08:33:00 PM,135
2017-02-10 04:46:00 PM,30
2017-02-10 02:06:00 PM,34
2017-02-10 11:07:00 AM,72
2017-02-10 07:22:00 AM,131
2017-02-09 10:28:00 PM,432
2017-02-09 06:59:00 PM,126
2017-02-09 03:55:00 PM,52
2017-02-09 01:12:00 PM,43
2017-02-09 10:40:00 AM,37
2017-02-09 06:48:00 AM,113
2017-02-08 08:01:00 PM,528
2017-02-08 07:55:00 PM,3
2017-02-08 05:02:00 PM,28
2017-02-08 01:57:00 PM,68
2017-02-08 09:52:00 AM,119
2017-02-08 07:23:00 AM,36
2017-02-07 08:56:00 PM,513
2017-02-07 08:50:00 PM,1
2017-02-07 08:02:00 PM,29
2017-02-07 01:31:00 PM,110
2017-02-07 10:59:00 AM,25
2017-02-07 09:07:00 AM,25
2017-02-07 06:52:00 AM,25
2017-02-06 07:48:00 PM,537
2017-02-06 03:01:00 PM,29
2017-02-06 12:20:00 PM,26
2017-02-06 09:39:00 AM,36
2017-02-06 07:09:00 AM,32
2017-02-05 07:22:00 PM,583
2017-02-05 03:15:00 PM,38
2017-02-05 12:53:00 PM,29
2017-02-05 09:54:00 AM,30
2017-02-05 07:26:00 AM,27
2017-02-05 04:15:00 AM,62
2017-02-04 07:53:00 PM,442
2017-02-04 04:17:00 PM,81
2017-02-04 01:30:00 PM,31
2017-02-04 10:32:00 AM,42
2017-02-04 07:47:00 AM,79
2017-02-03 08:12:00 PM,563
2017-02-03 05:44:00 PM,32
2017-02-03 02:45:00 PM,40
2017-02-03 12:40:00 PM,35
2017-02-03 10:46:00 AM,25
2017-02-03 08:25:00 AM,45
2017-02-02 08:40:00 PM,530
2017-02-02 06:28:00 PM,32
2017-02-02 03:25:00 PM,35
2017-02-02 11:51:00 AM,90
2017-02-02 11:01:00 AM,30
2017-02-02 08:17:00 AM,33
2017-02-01 08:12:00 PM,528
2017-02-01 01:48:00 PM,116
2017-02-01 11:18:00 AM,29
2017-02-01 07:44:00 AM,86
2017-01-31 07:44:00 PM,595
2017-01-31 04:51:00 PM,38
2017-01-31 01:56:00 PM,29
2017-01-31 10:13:00 AM,89
2017-01-31 07:17:00 AM,31
2017-01-30 07:43:00 PM,573
2017-01-30 04:25:00 PM,36
2017-01-30 01:23:00 PM,31
2017-01-30 10:35:00 AM,31
2017-01-30 07:43:00 AM,29
2017-01-29 10:14:00 PM,439
2017-01-29 09:21:00 PM,46
2017-01-29 06:52:00 PM,32
2017-01-29 03:14:00 PM,52
2017-01-29 11:42:00 AM,68
2017-01-29 08:34:00 AM,44
2017-01-29 01:16:00 AM,285
2017-01-28 09:07:00 PM,233
2017-01-28 03:46:00 PM,34
2017-01-28 12:57:00 PM,22
2017-01-28 12:49:00 PM,1
2017-01-28 09:21:00 AM,62
2017-01-28 02:42:00 AM,243
2017-01-27 11:15:00 PM,180
2017-01-27 10:15:00 PM,31
2017-01-27 06:26:00 PM,40
2017-01-27 02:45:00 PM,95
2017-01-27 11:05:00 AM,40
2017-01-27 09:51:00 AM,30
2017-01-26 08:21:00 PM,573
2017-01-26 05:53:00 PM,33
2017-01-26 11:21:00 AM,5
2017-01-26 09:51:00 AM,10
2017-01-25 11:54:00 PM,393
2017-01-25 08:44:00 PM,185
2017-01-25 06:00:00 PM,27
2017-01-25 02:44:00 PM,61
2017-01-25 11:13:00 AM,66
2017-01-25 08:01:00 AM,74
2017-01-25 02:03:00 AM,243
2017-01-24 08:45:00 PM,293
2017-01-24 06:08:00 PM,30
2017-01-24 02:10:00 PM,83
2017-01-24 10:52:00 AM,44
2017-01-24 07:49:00 AM,50
2017-01-23 09:46:00 PM,473
2017-01-23 07:20:00 PM,25
2017-01-23 03:24:00 PM,74
2017-01-23 12:22:00 PM,30
2017-01-23 09:30:00 AM,31
2017-01-23 06:59:00 AM,23
2017-01-22 10:35:00 PM,335
2017-01-22 09:38:00 PM,51
2017-01-22 08:45:00 PM,46
2017-01-22 06:03:00 PM,31
2017-01-22 02:47:00 PM,65
2017-01-22 11:43:00 AM,47
2017-01-22 08:34:00 AM,53
2017-01-22 04:56:00 AM,105
2017-01-22 03:46:00 AM,67
2017-01-22 12:27:00 AM,173
2017-01-21 09:19:00 PM,181
2017-01-21 06:22:00 PM,28
2017-01-21 03:24:00 PM,35
2017-01-21 12:57:00 PM,32
2017-01-21 11:55:00 AM,15
2017-01-21 08:17:00 AM,82
2017-01-21 04:56:00 AM,70
